DateTime	Song	Artist	Release	IsUnearthed	UnearthedURL	SpotifyQuery	SpotifyURL	YouTubeQuery	YouTubeURL	SpotifyID	HasSpotify	AlbumDate	Duration	Explicit	Popularity	IsMajor	Loudness	Tempo	Valence	Energy	Danceability	Speechiness	Acousticness	Liveness
2020-05-26T02:41:00Z	Spice Girl	Aminé	Good For You	FALSE	NA	artist:Amin%C3%A9%20track:Spice%20Girl	https://play.spotify.com/search/results/artist:Amin%C3%A9%20track:Spice%20Girl	Amin%C3%A9%20Spice%20Girl	https://www.youtube.com/results?search_query=Amin%C3%A9%20Spice%20Girl	4HW5kSQ8M2IQWZhSxERvla	TRUE	2017-07-28	173.946	TRUE	70	FALSE	-7.912	78.1	0.868	0.464	0.693	0.224	0.391	0.157
2020-05-26T02:45:00Z	In The End	Linkin Park	Hybrid Theory	FALSE	NA	artist:Linkin%20Park%20track:In%20The%20End	https://play.spotify.com/search/results/artist:Linkin%20Park%20track:In%20The%20End	Linkin%20Park%20In%20The%20End	https://www.youtube.com/results?search_query=Linkin%20Park%20In%20The%20End	60a0Rd6pjrkxjPbaKzXjfq	TRUE	2000-10-24	216.88	FALSE	83	FALSE	-5.87	105.143	0.4	0.864	0.556	0.0584	0.00958	0.209
2020-05-26T02:49:00Z	Is This How You Feel?	The Preatures	Is This How You Feel?	FALSE	NA	artist:The%20Preatures%20track:Is%20This%20How%20You%20Feel?	https://play.spotify.com/search/results/artist:The%20Preatures%20track:Is%20This%20How%20You%20Feel?	The%20Preatures%20Is%20This%20How%20You%20Feel?	https://www.youtube.com/results?search_query=The%20Preatures%20Is%20This%20How%20You%20Feel?	2PYd6dM9Bqo28ACUrPIgAD	TRUE	2013-08-09	215.186	FALSE	43	TRUE	-6.969	184.914	0.578	0.784	0.548	0.106	2.45e-4	0.0576
2020-05-26T02:53:00Z	Time	Childish Gambino	03.15.20	FALSE	NA	artist:Childish%20Gambino%20track:Time	https://play.spotify.com/search/results/artist:Childish%20Gambino%20track:Time	Childish%20Gambino%20Time	https://www.youtube.com/results?search_query=Childish%20Gambino%20Time	5J8KhUlpjkzqgIIAwE69ou	TRUE	2020-03-23	367.293	FALSE	50	TRUE	-10.05	171.894	0.206	0.517	0.54	0.0969	0.0189	0.604
2020-05-26T02:56:00Z	Back And Forth	Operator Please	Gloves	FALSE	NA	artist:Operator%20Please%20track:Back%20And%20Forth	https://play.spotify.com/search/results/artist:Operator%20Please%20track:Back%20And%20Forth	Operator%20Please%20Back%20And%20Forth	https://www.youtube.com/results?search_query=Operator%20Please%20Back%20And%20Forth	6BMLaYYITp7Na68EQYxZ10	TRUE	2010-01-01	189.315	FALSE	19	TRUE	-6.707	122.002	0.873	0.787	0.685	0.0315	0.00162	0.0461
2020-05-26T03:05:00Z	Frankie Sinatra	The Avalanches	Wildflower	FALSE	NA	artist:The%20Avalanches%20track:Frankie%20Sinatra	https://play.spotify.com/search/results/artist:The%20Avalanches%20track:Frankie%20Sinatra	The%20Avalanches%20Frankie%20Sinatra	https://www.youtube.com/results?search_query=The%20Avalanches%20Frankie%20Sinatra	39j3ulhZAiudnvNp7dwgYl	TRUE	2016-07-08	224.013	TRUE	47	FALSE	-5.874	95.515	0.832	0.846	0.695	0.329	0.678	0.673
2020-05-26T03:09:00Z	Anime	JOY.	Anime [Single]	TRUE	https://www.triplejunearthed.com/node/3312611	artist:JOY.%20track:Anime	https://play.spotify.com/search/results/artist:JOY.%20track:Anime	JOY.%20Anime	https://www.youtube.com/results?search_query=JOY.%20Anime	5vaBFN8ahWMA20WQOCh9dy	TRUE	2020-01-07	160.093	FALSE	48	FALSE	-6.938	198.107	0.0769	0.667	0.456	0.0498	0.0229	0.188
2020-05-26T03:14:00Z	Stinkfist	Tool	Ænima	FALSE	NA	artist:Tool%20track:Stinkfist	https://play.spotify.com/search/results/artist:Tool%20track:Stinkfist	Tool%20Stinkfist	https://www.youtube.com/results?search_query=Tool%20Stinkfist	0pwObEOHolQZSldJ2q1wpy	TRUE	1996-09-17	312.12	FALSE	65	TRUE	-6.608	171.454	0.467	0.728	0.286	0.0616	1.74e-4	0.133
2020-05-26T03:21:00Z	Cautious	Max Leone	Cautious	FALSE	NA	artist:Max%20Leone%20track:Cautious	https://play.spotify.com/search/results/artist:Max%20Leone%20track:Cautious	Max%20Leone%20Cautious	https://www.youtube.com/results?search_query=Max%20Leone%20Cautious	7iRniSgefTcUkc9uOsCVIa	TRUE	2020-02-27	174.627	FALSE	52	TRUE	-5.752	145.072	0.372	0.557	0.731	0.0521	0.207	0.0989
2020-05-26T03:24:00Z	I'm Good	Wafia	I'm Good	TRUE	https://www.triplejunearthed.com/node/228241	artist:Wafia%20track:I'm%20Good	https://play.spotify.com/search/results/artist:Wafia%20track:I'm%20Good	Wafia%20I%27m%20Good	https://www.youtube.com/results?search_query=Wafia%20I%27m%20Good	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-26T03:28:00Z	Something Comforting	Porter Robinson	Something Comforting	FALSE	NA	artist:Porter%20Robinson%20track:Something%20Comforting	https://play.spotify.com/search/results/artist:Porter%20Robinson%20track:Something%20Comforting	Porter%20Robinson%20Something%20Comforting	https://www.youtube.com/results?search_query=Porter%20Robinson%20Something%20Comforting	6iZVQLI9gs9kFRnmbQLzHO	TRUE	2020-03-10	281.716	FALSE	65	TRUE	-9.707	143.987	0.29	0.56	0.47	0.0298	0.0449	0.0774
2020-05-26T03:32:00Z	Billy Bad Again	Tasman Keith	Billy Bad Again	TRUE	https://www.triplejunearthed.com/node/4046541	artist:Tasman%20Keith%20track:Billy%20Bad%20Again	https://play.spotify.com/search/results/artist:Tasman%20Keith%20track:Billy%20Bad%20Again	Tasman%20Keith%20Billy%20Bad%20Again	https://www.youtube.com/results?search_query=Tasman%20Keith%20Billy%20Bad%20Again	2T6vDBTwgiUEyjGCnOXIsG	TRUE	2019-11-22	187.426	FALSE	34	TRUE	-7.574	148.066	0.765	0.669	0.8	0.292	0.0789	0.0714
2020-05-26T03:35:00Z	Phone Numbers	Dominic Fike	Phone Numbers	FALSE	NA	artist:Dominic%20Fike%20track:Phone%20Numbers	https://play.spotify.com/search/results/artist:Dominic%20Fike%20track:Phone%20Numbers	Dominic%20Fike%20Phone%20Numbers	https://www.youtube.com/results?search_query=Dominic%20Fike%20Phone%20Numbers	3f9Mzvd3URfbbIJBX4pz9Z	TRUE	2019-07-04	146.826	TRUE	74	FALSE	-6.389	85.008	0.776	0.539	0.884	0.208	0.239	0.0805
2020-05-26T03:40:00Z	Weightless	Northlane	Node	TRUE	https://www.triplejunearthed.com/node/116741	artist:Northlane%20track:Weightless	https://play.spotify.com/search/results/artist:Northlane%20track:Weightless	Northlane%20Weightless	https://www.youtube.com/results?search_query=Northlane%20Weightless	0MjOrMjjCyUA6vJdicDnWW	TRUE	2015-07-24	315.76	FALSE	29	FALSE	-7.521	84.955	0.0528	0.477	0.259	0.0331	6.37e-4	0.0687
2020-05-26T03:45:00Z	Valerie	Mark Ronson	Back to Black	FALSE	NA	artist:Mark%20Ronson%20track:Valerie	https://play.spotify.com/search/results/artist:Mark%20Ronson%20track:Valerie	Mark%20Ronson%20Valerie	https://www.youtube.com/results?search_query=Mark%20Ronson%20Valerie	1UxisKljksGRNwJBPp4Tri	TRUE	2007-06-22	219.413	FALSE	58	TRUE	-4.898	105.811	0.889	0.829	0.699	0.0633	0.00243	0.0995
2020-05-26T03:48:00Z	Man	Skepta	triple House Party Vol 5 (Disc 1)	FALSE	NA	artist:Skepta%20track:Man	https://play.spotify.com/search/results/artist:Skepta%20track:Man	Skepta%20Man	https://www.youtube.com/results?search_query=Skepta%20Man	13w7sJT2Xu6AN4gGj4wGv3	TRUE	2016-05-06	214.258	TRUE	57	TRUE	-6.501	137.892	0.546	0.758	0.744	0.263	0.0141	0.213
2020-05-26T03:53:00Z	Come And Be Alone With Me	The Jungle Giants	Learn To Exist	TRUE	https://www.triplejunearthed.com/node/106356	artist:The%20Jungle%20Giants%20track:Come%20And%20Be%20Alone%20With%20Me	https://play.spotify.com/search/results/artist:The%20Jungle%20Giants%20track:Come%20And%20Be%20Alone%20With%20Me	The%20Jungle%20Giants%20Come%20And%20Be%20Alone%20With%20Me	https://www.youtube.com/results?search_query=The%20Jungle%20Giants%20Come%20And%20Be%20Alone%20With%20Me	7eD99ZvPQ4stLDxZicd0Hw	TRUE	2013-08-30	186.013	FALSE	49	TRUE	-5.4	94.016	0.669	0.716	0.668	0.0488	0.0705	0.0653
2020-05-26T03:57:00Z	Sk8er Boi	Avril Lavigne	Let Go	FALSE	NA	artist:Avril%20Lavigne%20track:Sk8er%20Boi	https://play.spotify.com/search/results/artist:Avril%20Lavigne%20track:Sk8er%20Boi	Avril%20Lavigne%20Sk8er%20Boi	https://www.youtube.com/results?search_query=Avril%20Lavigne%20Sk8er%20Boi	00Mb3DuaIH1kjrwOku9CGU	TRUE	2002-06-04	204	FALSE	75	TRUE	-4.417	149.937	0.484	0.9	0.487	0.0482	6.79e-5	0.358
2020-05-26T04:03:00Z	Pressure To Party	Julia Jacklin	Crushing	TRUE	https://www.triplejunearthed.com/node/2862341	artist:Julia%20Jacklin%20track:Pressure%20To%20Party	https://play.spotify.com/search/results/artist:Julia%20Jacklin%20track:Pressure%20To%20Party	Julia%20Jacklin%20Pressure%20To%20Party	https://www.youtube.com/results?search_query=Julia%20Jacklin%20Pressure%20To%20Party	1YKfu8ywbToZuG5bTfDxMb	TRUE	2019-02-22	182.306	FALSE	44	TRUE	-3.956	141.932	0.36	0.808	0.476	0.0379	1.25e-4	0.111
2020-05-26T04:06:00Z	Get Free	Major Lazer	Get Free	FALSE	NA	artist:Major%20Lazer%20track:Get%20Free	https://play.spotify.com/search/results/artist:Major%20Lazer%20track:Get%20Free	Major%20Lazer%20Get%20Free	https://www.youtube.com/results?search_query=Major%20Lazer%20Get%20Free	2qGkFRo2Ey5yIM9IZguH17	TRUE	2013-03-12	289.973	FALSE	33	FALSE	-6.971	87.94	0.767	0.657	0.612	0.0454	0.103	0.131
2020-05-26T04:11:00Z	California (triple j Like A Version 2019)	Japanese Wallpaper	Like A Version	TRUE	https://www.triplejunearthed.com/node/193596	artist:Japanese%20Wallpaper%20track:California%20(triple%20j%20Like%20A%20Version%202019)	https://play.spotify.com/search/results/artist:Japanese%20Wallpaper%20track:California%20(triple%20j%20Like%20A%20Version%202019)	Japanese%20Wallpaper%20California%20(triple%20j%20Like%20A%20Version%202019)	https://www.youtube.com/results?search_query=Japanese%20Wallpaper%20California%20(triple%20j%20Like%20A%20Version%202019)	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-26T04:15:00Z	Never Had So Much Fun	Frenzal Rhomb	A Man's Not A Camel	FALSE	NA	artist:Frenzal%20Rhomb%20track:Never%20Had%20So%20Much%20Fun	https://play.spotify.com/search/results/artist:Frenzal%20Rhomb%20track:Never%20Had%20So%20Much%20Fun	Frenzal%20Rhomb%20Never%20Had%20So%20Much%20Fun	https://www.youtube.com/results?search_query=Frenzal%20Rhomb%20Never%20Had%20So%20Much%20Fun	117JyGB8ZX9jfs9B36TWSh	TRUE	1999-03-30	121.373	TRUE	43	TRUE	-4.8	105.009	0.515	0.96	0.399	0.0922	3.63e-4	0.0968
2020-05-26T04:17:00Z	Panic	Annie Hamilton	Panic	TRUE	https://www.triplejunearthed.com/node/7161066	artist:Annie%20Hamilton%20track:Panic	https://play.spotify.com/search/results/artist:Annie%20Hamilton%20track:Panic	Annie%20Hamilton%20Panic	https://www.youtube.com/results?search_query=Annie%20Hamilton%20Panic	2d94kPrznser1HAQw5M6RE	TRUE	2020-03-31	245.7	FALSE	45	TRUE	-4.305	87.862	0.329	0.828	0.4	0.0342	0.0733	0.259
2020-05-26T04:21:00Z	Location	Dave	Psychodrama	FALSE	NA	artist:Dave%20track:Location	https://play.spotify.com/search/results/artist:Dave%20track:Location	Dave%20Location	https://www.youtube.com/results?search_query=Dave%20Location	3z4CGd63tpUn9a6oQSG0CI	TRUE	2019-03-08	241.293	TRUE	77	FALSE	-5.969	109.979	0.55	0.496	0.812	0.297	0.271	0.0955
2020-05-26T04:25:00Z	Devil You Don't	CXLOE	Devil You Don't	TRUE	https://www.triplejunearthed.com/node/4859206	artist:CXLOE%20track:Devil%20You%20Don't	https://play.spotify.com/search/results/artist:CXLOE%20track:Devil%20You%20Don't	CXLOE%20Devil%20You%20Don%27t	https://www.youtube.com/results?search_query=CXLOE%20Devil%20You%20Don%27t	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-26T04:30:00Z	Beautiful Day	U2	NA	FALSE	NA	artist:U2%20track:Beautiful%20Day	https://play.spotify.com/search/results/artist:U2%20track:Beautiful%20Day	U2%20Beautiful%20Day	https://www.youtube.com/results?search_query=U2%20Beautiful%20Day	0gzqZ9d1jIKo9psEIthwXe	TRUE	2000-01-01	248.4	FALSE	72	FALSE	-6.492	136.258	0.389	0.928	0.536	0.0589	0.0154	0.2
2020-05-26T04:34:00Z	More Life	Torren Foot	More Life	FALSE	NA	artist:Torren%20Foot%20track:More%20Life	https://play.spotify.com/search/results/artist:Torren%20Foot%20track:More%20Life	Torren%20Foot%20More%20Life	https://www.youtube.com/results?search_query=Torren%20Foot%20More%20Life	66yik17dX3eiuS5PetLJ0X	TRUE	2019-11-22	201.598	FALSE	58	TRUE	-3.756	125.038	0.524	0.928	0.675	0.0946	0.00124	0.395
2020-05-26T04:38:00Z	My Own Mess	Skegss	My Own Mess	TRUE	https://www.triplejunearthed.com/node/3696776	artist:Skegss%20track:My%20Own%20Mess	https://play.spotify.com/search/results/artist:Skegss%20track:My%20Own%20Mess	Skegss%20My%20Own%20Mess	https://www.youtube.com/results?search_query=Skegss%20My%20Own%20Mess	204I7CTOwvTXgmAyu3upyf	TRUE	2018-09-07	160.148	FALSE	39	TRUE	-4.91	174.266	0.761	0.9	0.321	0.0439	4.17e-4	0.229
2020-05-26T04:40:00Z	Watch Me Read You	Odette	To A Stranger	TRUE	https://www.triplejunearthed.com/node/3251101	artist:Odette%20track:Watch%20Me%20Read%20You	https://play.spotify.com/search/results/artist:Odette%20track:Watch%20Me%20Read%20You	Odette%20Watch%20Me%20Read%20You	https://www.youtube.com/results?search_query=Odette%20Watch%20Me%20Read%20You	1B1cvivLXnEw6IQ6ilZgpI	TRUE	2018-07-06	270.04	FALSE	39	FALSE	-5.788	122.094	0.343	0.594	0.912	0.179	0.608	0.26
2020-05-26T04:47:00Z	Work It	Missy Elliott	Under Construction	FALSE	NA	artist:Missy%20Elliott%20track:Work%20It	https://play.spotify.com/search/results/artist:Missy%20Elliott%20track:Work%20It	Missy%20Elliott%20Work%20It	https://www.youtube.com/results?search_query=Missy%20Elliott%20Work%20It	3jagJCUbdqhDSPuxP8cAqF	TRUE	2002-11-11	263.226	TRUE	70	TRUE	-5.603	101.868	0.584	0.677	0.884	0.283	0.0778	0.0732
2020-05-26T04:52:00Z	Avalanche	Bring Me The Horizon	That's The Spirit	FALSE	NA	artist:Bring%20Me%20The%20Horizon%20track:Avalanche	https://play.spotify.com/search/results/artist:Bring%20Me%20The%20Horizon%20track:Avalanche	Bring%20Me%20The%20Horizon%20Avalanche	https://www.youtube.com/results?search_query=Bring%20Me%20The%20Horizon%20Avalanche	4EyPadLFhtWojU7mkT5hqT	TRUE	2015-09-11	262.013	FALSE	62	FALSE	-4.063	160.077	0.285	0.934	0.426	0.0685	2.97e-5	0.113
2020-05-26T04:56:00Z	Get Me A Drink	Alice Ivy	Get Me A Drink	TRUE	https://www.triplejunearthed.com/node/3845951	artist:Alice%20Ivy%20track:Get%20Me%20A%20Drink	https://play.spotify.com/search/results/artist:Alice%20Ivy%20track:Get%20Me%20A%20Drink	Alice%20Ivy%20Get%20Me%20A%20Drink	https://www.youtube.com/results?search_query=Alice%20Ivy%20Get%20Me%20A%20Drink	7uxw591bUXhfJm5UwuM2qY	TRUE	2017-03-09	234.161	TRUE	31	FALSE	-5.837	129.896	0.457	0.844	0.617	0.0529	0.0345	0.13
2020-05-26T05:05:00Z	One More	Elliphant	One More	FALSE	NA	artist:Elliphant%20track:One%20More	https://play.spotify.com/search/results/artist:Elliphant%20track:One%20More	Elliphant%20One%20More	https://www.youtube.com/results?search_query=Elliphant%20One%20More	5nvp7lpex9eNqFZSWiXVxc	TRUE	2014-09-22	208.221	TRUE	38	FALSE	-7.452	183.941	0.321	0.518	0.601	0.129	0.00182	0.0924
2020-05-26T05:09:00Z	Sticks 'N' Stones	Jamie T	NA	FALSE	NA	artist:Jamie%20T%20track:Sticks%20'N'%20Stones	https://play.spotify.com/search/results/artist:Jamie%20T%20track:Sticks%20'N'%20Stones	Jamie%20T%20Sticks%20%27N%27%20Stones	https://www.youtube.com/results?search_query=Jamie%20T%20Sticks%20%27N%27%20Stones	48ILeZ7gYVOuQdfesG1Bfi	TRUE	2009-01-01	240.832	TRUE	42	TRUE	-3.569	179.947	0.787	0.851	0.545	0.0935	0.0572	0.403
2020-05-26T05:13:00Z	Wavelength	Stand Atlantic	Wavelength	TRUE	https://www.triplejunearthed.com/node/2862851	artist:Stand%20Atlantic%20track:Wavelength	https://play.spotify.com/search/results/artist:Stand%20Atlantic%20track:Wavelength	Stand%20Atlantic%20Wavelength	https://www.youtube.com/results?search_query=Stand%20Atlantic%20Wavelength	1ChFSJVCUK4Z0cfieaHSL3	TRUE	2020-05-13	178.151	FALSE	51	FALSE	-4.338	112.072	0.477	0.93	0.569	0.078	0.00575	0.234
2020-05-26T05:18:00Z	Homicide	Logic	Homicide	FALSE	NA	artist:Logic%20track:Homicide	https://play.spotify.com/search/results/artist:Logic%20track:Homicide	Logic%20Homicide	https://www.youtube.com/results?search_query=Logic%20Homicide	0Lw6aQcBFWTQ9m4MSwwwes	TRUE	2019-05-03	245.413	TRUE	71	FALSE	-5.656	139.831	0.796	0.764	0.722	0.398	0.145	0.171
2020-05-26T05:21:00Z	C.U.D.I. (Can You Dig It)	Cosmo's Midnight	C.U.D.I. (Can You Dig It)	TRUE	https://www.triplejunearthed.com/node/156596	artist:Cosmo's%20Midnight%20track:C.U.D.I.%20(Can%20You%20Dig%20It)	https://play.spotify.com/search/results/artist:Cosmo's%20Midnight%20track:C.U.D.I.%20(Can%20You%20Dig%20It)	Cosmo%27s%20Midnight%20C.U.D.I.%20(Can%20You%20Dig%20It)	https://www.youtube.com/results?search_query=Cosmo%27s%20Midnight%20C.U.D.I.%20(Can%20You%20Dig%20It)	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-26T05:27:00Z	Overnight	Maggie Rogers	Heard It In A Past Life	FALSE	NA	artist:Maggie%20Rogers%20track:Overnight	https://play.spotify.com/search/results/artist:Maggie%20Rogers%20track:Overnight	Maggie%20Rogers%20Overnight	https://www.youtube.com/results?search_query=Maggie%20Rogers%20Overnight	4L9l5x0WuzNtyEBeqzvgPE	TRUE	2019-01-18	200.346	FALSE	60	TRUE	-5.429	177.958	0.734	0.667	0.479	0.177	0.0323	0.306
2020-05-26T05:31:00Z	Explode Into View	Sly Withers	Explode Into View	TRUE	https://www.triplejunearthed.com/node/256241	artist:Sly%20Withers%20track:Explode%20Into%20View	https://play.spotify.com/search/results/artist:Sly%20Withers%20track:Explode%20Into%20View	Sly%20Withers%20Explode%20Into%20View	https://www.youtube.com/results?search_query=Sly%20Withers%20Explode%20Into%20View	6ewgqL0e1LJw15MYW6ezev	TRUE	2020-02-12	190.28	FALSE	38	TRUE	-5.3	124.611	0.364	0.908	0.427	0.0458	4.3e-4	0.123
2020-05-26T05:35:00Z	Groove Is In The Heart	Deee-Lite	Groove Is In The Heart	FALSE	NA	artist:Deee-Lite%20track:Groove%20Is%20In%20The%20Heart	https://play.spotify.com/search/results/artist:Deee-Lite%20track:Groove%20Is%20In%20The%20Heart	Deee-Lite%20Groove%20Is%20In%20The%20Heart	https://www.youtube.com/results?search_query=Deee-Lite%20Groove%20Is%20In%20The%20Heart	46YT4ymbilcCWszGayFr34	TRUE	2020-04-17	234.173	FALSE	22	FALSE	-5.267	121.522	0.9	0.831	0.782	0.0794	0.0942	0.117
2020-05-26T05:44:00Z	Sweater	Pandamic	Sweater	TRUE	https://www.triplejunearthed.com/node/152676	artist:Pandamic%20track:Sweater	https://play.spotify.com/search/results/artist:Pandamic%20track:Sweater	Pandamic%20Sweater	https://www.youtube.com/results?search_query=Pandamic%20Sweater	4SCk7ZWERNcaNr6kbKo3jY	TRUE	2019-08-23	201.478	FALSE	22	TRUE	-7.858	195.09	0.574	0.947	0.347	0.0639	1.6e-4	0.409
2020-05-26T05:51:00Z	Just A Stranger	Kali Uchis	Isolation	FALSE	NA	artist:Kali%20Uchis%20track:Just%20A%20Stranger	https://play.spotify.com/search/results/artist:Kali%20Uchis%20track:Just%20A%20Stranger	Kali%20Uchis%20Just%20A%20Stranger	https://www.youtube.com/results?search_query=Kali%20Uchis%20Just%20A%20Stranger	1HA2V2EfAgJUBVOju4YfiB	TRUE	2018-04-06	177.697	FALSE	66	TRUE	-5.738	108.031	0.641	0.672	0.745	0.0346	0.127	0.103
2020-05-26T05:55:00Z	On My Side	Gordi	Reservoir	TRUE	https://www.triplejunearthed.com/node/270356	artist:Gordi%20track:On%20My%20Side	https://play.spotify.com/search/results/artist:Gordi%20track:On%20My%20Side	Gordi%20On%20My%20Side	https://www.youtube.com/results?search_query=Gordi%20On%20My%20Side	7CkIOSk5WBzHbVcbnB166J	TRUE	2017-08-25	270.213	FALSE	26	TRUE	-8.439	109.019	0.451	0.767	0.623	0.0719	0.593	0.673
2020-05-26T06:05:00Z	Sexual Healing	Marvin Gaye	Studio Rio Presents: The Brazil Connection	FALSE	NA	artist:Marvin%20Gaye%20track:Sexual%20Healing	https://play.spotify.com/search/results/artist:Marvin%20Gaye%20track:Sexual%20Healing	Marvin%20Gaye%20Sexual%20Healing	https://www.youtube.com/results?search_query=Marvin%20Gaye%20Sexual%20Healing	16aVOG9YBesM18yE4ReEHo	TRUE	2014-05-12	249.333	FALSE	43	TRUE	-3.878	189.029	0.815	0.88	0.454	0.0914	0.296	0.13
2020-05-26T06:09:00Z	Chameleon	PNAU	Chameleon	FALSE	NA	artist:PNAU%20track:Chameleon	https://play.spotify.com/search/results/artist:PNAU%20track:Chameleon	PNAU%20Chameleon	https://www.youtube.com/results?search_query=PNAU%20Chameleon	7KL2RJQCOE70ak2hA6TlWD	TRUE	2016-11-25	265.938	FALSE	30	TRUE	-6.715	116.977	0.328	0.843	0.689	0.0355	0.00353	0.124
2020-05-26T06:15:00Z	Toothpaste Kisses	The Maccabees	Colour It In	FALSE	NA	artist:The%20Maccabees%20track:Toothpaste%20Kisses	https://play.spotify.com/search/results/artist:The%20Maccabees%20track:Toothpaste%20Kisses	The%20Maccabees%20Toothpaste%20Kisses	https://www.youtube.com/results?search_query=The%20Maccabees%20Toothpaste%20Kisses	6jeWgaprnGyAsRhUcNuZKX	TRUE	2007-01-01	159.32	FALSE	57	TRUE	-13.303	101.582	0.466	0.428	0.464	0.0822	0.904	0.362
2020-05-26T06:18:00Z	goosebumps	Travis Scott	Birds In The Trap Sing McKnight	FALSE	NA	artist:Travis%20Scott%20track:goosebumps	https://play.spotify.com/search/results/artist:Travis%20Scott%20track:goosebumps	Travis%20Scott%20goosebumps	https://www.youtube.com/results?search_query=Travis%20Scott%20goosebumps	6gBFPUFcJLzWGx4lenP6h2	TRUE	2016-09-16	243.836	TRUE	92	TRUE	-3.37	130.049	0.43	0.728	0.841	0.0484	0.0847	0.149
2020-05-26T06:25:00Z	L'Via L'Viaquez	The Mars Volta	NA	FALSE	NA	artist:The%20Mars%20Volta%20track:L'Via%20L'Viaquez	https://play.spotify.com/search/results/artist:The%20Mars%20Volta%20track:L'Via%20L'Viaquez	The%20Mars%20Volta%20L%27Via%20L%27Viaquez	https://www.youtube.com/results?search_query=The%20Mars%20Volta%20L%27Via%20L%27Viaquez	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-26T06:30:00Z	Disparate Youth	Santigold	Master Of My Make-Believe	FALSE	NA	artist:Santigold%20track:Disparate%20Youth	https://play.spotify.com/search/results/artist:Santigold%20track:Disparate%20Youth	Santigold%20Disparate%20Youth	https://www.youtube.com/results?search_query=Santigold%20Disparate%20Youth	7d23MhPFE9eB3U8DPRirnL	TRUE	2012-04-16	284.4	FALSE	62	TRUE	-4.142	152.005	0.548	0.931	0.642	0.0417	0.0131	0.215
2020-05-26T06:34:00Z	19-20-20	The Grates	Gravity Won't Get You High	FALSE	NA	artist:The%20Grates%20track:19-20-20	https://play.spotify.com/search/results/artist:The%20Grates%20track:19-20-20	The%20Grates%2019-20-20	https://www.youtube.com/results?search_query=The%20Grates%2019-20-20	0Hl5gfxuTN16XQ2RpmGUNN	TRUE	2006-01-01	125.266	FALSE	35	TRUE	-3.375	90.952	0.68	0.908	0.654	0.0342	0.38	0.0665
2020-05-26T06:37:00Z	Is It A Banger?	Odd Mob	Is It A Banger?	TRUE	https://www.triplejunearthed.com/node/5034526	artist:Odd%20Mob%20track:Is%20It%20A%20Banger?	https://play.spotify.com/search/results/artist:Odd%20Mob%20track:Is%20It%20A%20Banger?	Odd%20Mob%20Is%20It%20A%20Banger?	https://www.youtube.com/results?search_query=Odd%20Mob%20Is%20It%20A%20Banger?	3q5vBnr2B3OySknuJn6M8D	TRUE	2015-01-09	223.624	FALSE	45	FALSE	-5.493	127.994	0.607	0.864	0.852	0.0678	0.027	0.0541
2020-05-26T06:42:00Z	So Demanding	Bag Raiders	Bag Raiders	FALSE	NA	artist:Bag%20Raiders%20track:So%20Demanding	https://play.spotify.com/search/results/artist:Bag%20Raiders%20track:So%20Demanding	Bag%20Raiders%20So%20Demanding	https://www.youtube.com/results?search_query=Bag%20Raiders%20So%20Demanding	4tVAvWKFKax1ynfcsXitnH	TRUE	2011-01-01	225	FALSE	38	FALSE	-5.645	103.979	0.749	0.809	0.709	0.0632	0.0062	0.0342
